id	filename	md5	size	state
00d7bab3-386e-413a-a3be-e1ec312b1754	TCGA-56-8503-01Z-00-DX1.87FEB654-FC88-4CDA-8F52-ACF0D9A19191.svs	4c6b87ffd16354db5295cf3d03d00f40	243455990	released
98dd0957-8cbe-48e3-931a-76a58706d9b8	TCGA-77-8143-01Z-00-DX1.e844a7e1-ebba-4acb-8fe2-08aee2102848.svs	0216de9a24edc478d15968b51803cb05	1743131149	released
0328b5b6-47be-44d5-bb9a-872637562bc5	TCGA-43-A56V-01Z-00-DX1.AA93FE03-FA7D-42C4-A118-B98C2400D9DA.svs	7131159f19e0ba43fd18c7d0622095be	406768921	released
9d8b4a00-d577-4c0b-bcf0-e0e17b9c9ff7	TCGA-85-A512-01Z-00-DX1.154BBD51-803C-46F0-840E-D2597E648365.svs	5e0cba952822ff5b2d28818ee74eff6c	574614243	released
89209e24-0f44-4a26-bd0d-cbc8d8718613	TCGA-94-7943-01Z-00-DX1.361fc645-89ae-4934-8c27-12907bc2a9ee.svs	2c9213a12c589512beaf93ac1749c687	115987899	released
75bba1b4-3fe5-4657-a5a9-0edc643b44fd	TCGA-18-3409-01Z-00-DX1.3E32CC78-B066-4F85-A781-EDAF39DE0704.svs	94f5b5b4ee4897c144dab27dcb7f47f2	615070306	released
6fa69ac5-749d-45e0-8e23-bf95cf694417	TCGA-60-2721-01Z-00-DX1.8ea139d5-018b-4a66-915e-4784c808742e.svs	e4a8baa327b57e1253c0a3d1bd2cced1	1734807929	released
2234d946-a73c-4a9d-bbde-d55fb4495680	TCGA-22-5481-01Z-00-DX1.6BB77BD0-92FF-43FF-A86C-9EF41B2921DA.svs	f26c8a22b2204ed96f2aeb3f85630d4d	1147195873	released
0d68db2d-9fb3-4684-a313-f0f26d632599	TCGA-43-A475-01Z-00-DX1.48694B33-6070-4D6E-9CE4-BDEF072500A1.svs	4715fa897b15ab1d2e37bfc1331e2dcb	328278259	released
7727e6c5-1b98-414b-b916-44c2adf2d790	TCGA-63-A5MM-01Z-00-DX1.F385687A-3741-4E73-87F1-D9B00B1B6186.svs	bb6bb82f9f2e98be9d5783deea2aba1f	260442970	released
24776b74-37e9-4948-baad-6e41caeebfc3	TCGA-37-4130-01Z-00-DX1.37ccfdfe-fc20-4809-8dc7-e342242d0bfa.svs	6d573818a48f8682c136ff735f241f4d	867093793	released
a0739286-1384-42c1-a91b-80ec2851ea5e	TCGA-22-4595-01Z-00-DX1.42F28D1E-7AC2-4113-B4EC-F1E7850EA14D.svs	09461ea4be63088f8d6b8845c32b93fb	2178520152	released
b5b74bca-6e1f-4964-8b3c-1203ff967bb7	TCGA-66-2766-01Z-00-DX1.05729d5f-7c12-44e1-9a61-90296f555e89.svs	fc2834922d2b99da7fd86caad92d39a5	414843821	released
c760625c-c3ce-4b7f-9b42-817ae7963d59	TCGA-56-8307-01Z-00-DX1.20EE4B4C-403F-44AA-8B0E-711003E60B8F.svs	cfcdeea55d9f918d473d96505b5899f2	597466648	released
3d205deb-710a-4c25-997f-f61d7a3b3e11	TCGA-56-6545-01Z-00-DX1.24a6678b-2dbf-4539-844e-1e3786c3fac3.svs	c62b2ea0cf21a0974d3d5034fcf366f9	253189739	released
18cd3aed-514e-4b56-9c52-04c06d83eaa7	TCGA-98-7454-01Z-00-DX1.2d81415b-5edd-4dd8-b17b-849d732da4cd.svs	50123ad9cc8ac8452773499f69d61446	281380759	released
f0e3b9be-eeeb-4dfd-8cdc-d439bcbd4184	TCGA-77-7335-01Z-00-DX1.DDE20A50-7303-4A2D-936A-D02FE15A0752.svs	fbab445dda39b8a18310de11634e5769	1443991711	released
6bc57f51-fffa-4f82-9966-7547d65ad8b0	TCGA-22-5477-01Z-00-DX1.D4CA03F8-FFA8-4926-B93C-EBFDC6791B1F.svs	e0bed3859a00f63c9c2a7ec794e80570	1670626435	released
54390baa-3a83-4f0e-b24e-9c2cae8c3455	TCGA-98-A539-01Z-00-DX1.420AA419-0146-4991-B98D-28E647E45F07.svs	09d47fdb3bd7cbf9391579a4ba718f4c	442944397	released
0f5036c6-8156-457e-96bb-202c29e4999b	TCGA-77-A5G3-01Z-00-DX1.7ED6F76A-333F-43DB-B8DF-86BF259DCEFB.svs	c38c54b43d2fe7b3de14ef0e38b79fc4	1111103007	released
f54eb08e-c14e-4ca9-8d1a-3bbaad083678	TCGA-33-AASL-01Z-00-DX1.B6BE8062-EFB3-4615-8F9A-52E2C6D4617F.svs	65664ab589571d986259b7e2591c6b3f	1897345999	released
13a240c0-578b-492c-9577-3308b24d2d0a	TCGA-90-A4EE-01Z-00-DX1.3FC7A945-7D20-4A50-9D9E-436924F1A103.svs	970ec09da41453dba34097f1507f2a3d	271461503	released
8fde2100-d9a6-4f34-bacb-00bd479c835a	TCGA-85-8582-01Z-00-DX1.ac10318b-f56e-4897-8355-076366fe8581.svs	02aa54c4e64b55018de0cbe606dfe332	447263275	released
5bd34bab-6a75-4d62-ab9d-0ada84414776	TCGA-21-1080-01Z-00-DX1.7afa55df-e460-406e-ae9a-43ac4a71d0b0.svs	07479b4bcfc105e38f88cee032838635	215952283	released
77b9a439-32f6-4178-b8b9-1466bb7733ec	TCGA-85-8276-01Z-00-DX1.6306624d-e197-4744-a872-0a20413bd9fa.svs	166d6c34f1776dff6cca7b9e88965bae	449527919	released
7edfafcf-1dab-4f69-986e-9df1d9586720	TCGA-77-8128-01Z-00-DX1.5831331a-8c82-4817-977e-1842250d9c7b.svs	e4628292da545904e88f1b45c6aa1d1e	836116763	released
594e4094-69af-45c7-a2b3-1f1ab33101ee	TCGA-39-5035-01Z-00-DX1.ad5d9143-f194-4cef-9a13-03190cf97ccf.svs	9f84e354d3a4b3e32a5cd00af8276e12	237839393	released
c2f152d1-aae7-4018-a1e7-fd0097bb4fd9	TCGA-NC-A5HH-01Z-00-DX1.4138DC62-3487-4F4B-8D5C-D7693B303387.svs	d26a2af1270339ccd397e28318e66574	1066833713	released
98d3d94b-8e41-449d-bf85-3a9e504cef2d	TCGA-39-5034-01Z-00-DX1.fb4191aa-07dc-4615-ac71-b9e4c67ed28b.svs	520c3fc2f4d06dc57877874bfa2d5d15	328055149	released
e7a5fafe-b8e2-4b8b-8dc3-e2886e62548e	TCGA-22-5471-01Z-00-DX1.AACEB098-E9B8-4A2B-905E-7D66BE962922.svs	9b98396b8b0c1fe85a39589fd972cb87	1803869103	released
74c430c8-fc02-40a9-869d-73e74d1c3d69	TCGA-33-4533-01Z-00-DX5.b26513d1-9454-4332-b7d4-126ea4ff6b7a.svs	9192db2a981b843580353b72af50263d	581385877	released
9ac4d269-215a-45f9-8b60-a1a9c67f7fb5	TCGA-85-7696-01Z-00-DX1.d8756b4c-819f-4a5c-b148-125b8c6b3c27.svs	6f43bc7faea5c4dc2e629608655cab62	225441951	released
d1722774-4fd1-4db0-b84c-2513dbe78529	TCGA-85-A510-01Z-00-DX1.F51CBC2D-EAD4-48B8-9444-C864012562F4.svs	a8d350a576a077ecb08dadda3a141461	1378683569	released
919ac963-e503-40e8-b7ee-46b40a530774	TCGA-94-8491-01Z-00-DX1.CC486AFA-3215-4CED-9000-EE4095FF7947.svs	aa9c52706e7881c1a670cb33beb93163	2232047646	released
c4113122-d2ff-48ba-9765-f91f864d4c93	TCGA-56-5897-01Z-00-DX1.776271b1-77a9-4653-8ed3-13294c9fc056.svs	2909ed348093c6350bec446de068a179	129251509	released
c2162929-572d-45f3-b211-6f0b54d61650	TCGA-98-8022-01Z-00-DX1.870ca00a-d779-4948-80b2-0f19d0f36b16.svs	7d18e614e98063e3f7729eaf0e7fe8f9	37846763	released
4f1457ea-d790-4c2d-a15b-74f2312c2542	TCGA-18-3414-01Z-00-DX1.B76AF657-7A93-4F33-BC1A-2E8BF652FC17.svs	a43b1d099c3da059889086e2b138bc79	586123892	released
4eca989b-3a2b-4e15-9b48-ed75ff0fa921	TCGA-43-6771-01Z-00-DX1.445d4d3f-6a28-4ea7-b7ab-612366c7bb4b.svs	e8a57052cdf90814326a52b31d60d957	273391511	released
