id	filename	md5	size	state
7c886b5f-f7d5-4013-b32f-3e09f2339e3a	TCGA-66-2769-01Z-00-DX1.101b6493-a7b3-42cf-ae2f-a90948f3fb8f.svs	cd31a1a8422fd8a4b5763f0e1a5b6e79	287590667	released
7ff51101-5a90-4722-8025-1e6dad105f0f	TCGA-39-5011-01Z-00-DX1.be58f65a-0b90-4ba4-bc5f-df74d4a3df22.svs	0cfb29ada5b26287d84ae6b1dcee08c2	426485267	released
9d5d8260-061b-4a55-9b1e-80a993a0c9ff	TCGA-63-5131-01Z-00-DX1.C1C3724A-D9FC-46D6-9D7B-9357A58ACAEF.svs	877b9fa6580564bf4aa34f40f5338a67	137040676	released
a3e20a44-ec27-42f0-b904-73d24a03cec0	TCGA-63-A5MT-01Z-00-DX1.9F168173-804C-49CA-B157-7970CB55ED93.svs	8e3d101115ba12751a743572dc487f68	330651696	released
e94391ae-8096-4241-8b26-a52d87a8c796	TCGA-85-6798-01Z-00-DX1.c8ca3a56-b337-4345-b55a-83b0ae9a75f0.svs	37ea246782a32d5f671e077d5f345a43	777954915	released
8b6a9249-ac57-4c5f-bb31-ecd7b3dc942f	TCGA-63-A5MS-01Z-00-DX1.F58D7779-B8E0-4086-AF14-256B812F83CE.svs	cce06bb2e58b21f4653294bd3683542a	245714002	released
a62f9b6e-38eb-4a6b-9bc3-95038d7c14de	TCGA-94-A5I6-01Z-00-DX1.55C3DD79-D988-47FA-81FE-2BA20C291530.svs	8549ad15d05959ac1703d6aff42aa0de	1933537066	released
0eaac2ef-8314-4c4e-89de-f6dd0d069c1b	TCGA-77-8131-01Z-00-DX1.dcb8e2c7-0d2f-4b38-9db8-cc026a61699e.svs	848813909e44ac67b4f1a31748737126	821421653	released
beaaa140-298f-411f-b6c9-4ba681bf9444	TCGA-18-3416-01Z-00-DX1.EDAD3DEB-8A86-4F34-82EC-6691BFDE900D.svs	f44245cde792a368194677c6c7bf245a	742886576	released
82bc8fc4-1f34-4f0d-aaf1-b8b389fd5c2a	TCGA-46-6025-01Z-00-DX1.05600f09-0b48-448c-b305-cb881970fc52.svs	9817332fba53d21f408b46113c4f2828	490255431	released
64d90ca3-59b2-44ec-8fa9-3857992b3cce	TCGA-77-7141-01Z-00-DX1.3263490a-cfba-43a8-8198-5139dbf00bf9.svs	9ce86537849e05815f8a9c9f04d31788	1061673111	released
3041d5a1-f53b-419f-8465-7b6acf75bfca	TCGA-77-8146-01Z-00-DX1.19213f57-1890-4e56-9909-86e506be1833.svs	ad14254f3f22027180c27e7106ebd7f2	1301005977	released
328d1dd7-b6c9-4bb2-8a39-c24eda7c9d9d	TCGA-60-2719-01Z-00-DX1.e834671a-7468-4517-bf95-4e100f87e9a3.svs	d4a4b85ce4e43d8319a284297be4e0bd	831265769	released
8dab7870-1805-4735-82e6-9a5efbc05ea7	TCGA-96-A4JK-01Z-00-DX1.DD4071B6-75CA-475D-B742-925EA6BE9F0A.svs	c88adab2d15e5eb58470031173b85922	2483365147	released
a775dc7d-f257-4f7f-9ecb-e165d4636f93	TCGA-22-4601-01Z-00-DX1.2EABA7B1-1E31-4AFE-B97B-D40EEAD66D85.svs	50dd2c07ca291a6260ce86b951766ce9	685138319	released
c0d523bb-15c6-4c93-8c03-d5a82136057a	TCGA-98-A53C-01Z-00-DX1.1E06B7B5-32C3-436C-AD66-27E5829ADA85.svs	f27835115da7d4064b5c5d4440ce068e	689674041	released
4a195a61-965d-4cce-b5a7-05246588a561	TCGA-O2-A52V-01Z-00-DX1.561ADDAE-EC55-461A-84B5-535C93E39C56.svs	2f226847d2f5a48bbbf432b756204c8e	1301611501	released
